vmaf,metrics_avg_motion,metrics_avg_edge_density,metrics_avg_texture,metrics_avg_temporal_information,metrics_avg_spatial_information,metrics_avg_color_complexity,metrics_avg_motion_variance,metrics_avg_grain_noise,resolution_ordinal,metrics_frame_rate_numeric,cq_numeric
0.9921445404556167,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.041666666666666664
0.987300340403247,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.08333333333333333
0.9824561403508771,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.125
0.9776119402985075,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.16666666666666666
0.9727677402461378,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.20833333333333334
0.9679235401937679,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.25
0.9630793401413984,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.2916666666666667
0.9582351400890285,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.3333333333333333
0.9529981670594396,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.375
0.944880858863577,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.4166666666666667
0.9362398533647551,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.4583333333333333
0.9269442262372349,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.5
0.9160775072008379,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.5416666666666666
0.9035087719298245,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.5833333333333334
0.8868813825608798,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.625
0.8659334904425243,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.6666666666666666
0.8476040848389631,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.7083333333333334
0.8189316575019638,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.75
0.78777166797591,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.7916666666666666
0.751898402723226,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.8333333333333334
0.7050274941084053,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.875
0.6534433097669547,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.9166666666666666
0.6017282010997643,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.9583333333333334
0.548572924849437,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,1.0
0.9980361351139041,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.0
0.9934537837130138,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.041666666666666664
0.9888714323121237,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.08333333333333333
0.9842890809112332,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.125
0.9797067295103431,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.16666666666666666
0.9751243781094526,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.20833333333333334
0.9705420267085625,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.25
0.9659596753076722,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.2916666666666667
0.9613773239067819,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.3333333333333333
0.95758051846033,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.375
0.9507724535218643,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.4166666666666667
0.9440953129091386,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.4583333333333333
0.9366326263419743,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.5
0.9248494370253993,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.5416666666666666
0.9116260801256874,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.5833333333333334
0.8974862529457973,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.625
0.87732390678188,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.6666666666666666
0.8548049227546478,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.7083333333333334
0.8262634197433883,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.75
0.7949725058915947,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.7916666666666666
0.755695208169678,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.8333333333333334
0.7152395915161037,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.875
0.6667975909924063,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.9166666666666666
0.6222833202409008,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,0.9583333333333334
0.565069389892642,0.014563106796116505,0.6333333333333334,0.9582772543741589,0.1825107651540245,0.9416188402928951,0.9710344827586207,0.022641509433962266,0.6984409799554566,0.25,0.3333333333333333,1.0
0.8728724797067295,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.0
0.8737889499869076,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.041666666666666664
0.8747054202670858,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.08333333333333333
0.8756218905472637,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.125
0.8765383608274416,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.16666666666666666
0.8774548311076198,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.20833333333333334
0.8783713013877977,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.25
0.8792877716679759,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.2916666666666667
0.8802042419481538,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.3333333333333333
0.8812516365540718,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.375
0.8832155014401676,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.4166666666666667
0.8808588635768526,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.4583333333333333
0.8389630793401415,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.5
0.7939251112856769,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.5416666666666666
0.7449594134590206,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.5833333333333334
0.6946844723749673,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.625
0.6403508771929824,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.6666666666666666
0.5851008117308196,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.7083333333333334
0.5294579732914375,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.75
0.46779261586802834,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.7916666666666666
0.41044776119402987,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.8333333333333334
0.35401937680020945,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.875
0.29457973291437545,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.9166666666666666
0.23579471065724014,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.9583333333333334
0.18080649384655667,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,1.0
0.8606965174129353,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.0
0.8621366849960722,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.041666666666666664
0.8635768525792092,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.08333333333333333
0.8650170201623462,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.125
0.8664571877454831,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.16666666666666666
0.86789735532862,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.20833333333333334
0.8693375229117569,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.25
0.8707776904948938,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.2916666666666667
0.8722178580780309,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.3333333333333333
0.8727415553809897,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.375
0.8733961770096884,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.4166666666666667
0.8668499607227023,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.4583333333333333
0.8291437549096622,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.5
0.791437549096622,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.5416666666666666
0.7496726891856507,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.5833333333333334
0.7013616129876931,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.625
0.6540979313956533,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.6666666666666666
0.6031683686829012,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.7083333333333334
0.5475255302435192,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.75
0.4925373134328359,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.7916666666666666
0.43650170201623467,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.8333333333333334
0.3808588635768526,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.875
0.32364493322859395,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.9166666666666666
0.2674783974862529,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,0.9583333333333334
0.20895522388059698,0.28317152103559873,0.6333333333333334,0.9098250336473755,0.6528651871480623,0.7070387228709019,0.9186206896551724,0.19150943396226414,0.5683741648106905,0.75,0.7777777777777778,1.0
0.8476040848389631,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.0
0.8477350091647029,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.041666666666666664
0.8478659334904425,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.08333333333333333
0.8479968578161823,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.125
0.8481277821419221,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.16666666666666666
0.8482587064676617,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.20833333333333334
0.8483896307934015,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.25
0.8485205551191413,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.2916666666666667
0.8486514794448808,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.3333333333333333
0.8489133280963602,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.375
0.8494370253993192,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.4166666666666667
0.8494370253993192,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.4583333333333333
0.8517936632626343,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.5
0.8541503011259491,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.5416666666666666
0.83961770096884,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.5833333333333334
0.7913066247708824,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.625
0.7394605917779522,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.6666666666666666
0.6849960722702277,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.7083333333333334
0.6262110500130924,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.75
0.5663786331500392,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.7916666666666666
0.5034040324692328,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.8333333333333334
0.4427860696517412,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.875
0.3796805446451951,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.9166666666666666
0.3185388845247447,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.9583333333333334
0.2587064676616916,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,1.0
0.8346425765907306,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.0
0.8350353495679498,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.041666666666666664
0.835428122545169,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.08333333333333333
0.8358208955223879,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.125
0.8362136684996071,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.16666666666666666
0.8366064414768263,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.20833333333333334
0.8369992144540455,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.25
0.8373919874312648,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.2916666666666667
0.8377847604084839,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.3333333333333333
0.8379156847342236,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.375
0.8381775333857031,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.4166666666666667
0.840141398271799,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.4583333333333333
0.8406650955747578,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.5
0.8413197172034563,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.5416666666666666
0.8215501440167584,0.4207119741100324,0.5,0.9098250336473755,0.6628022524014575,0.5900125338082987,0.9186206896551724,0.2566037735849057,0.288641425389755,0.875,0.7777777777777778,0.5833333333333334
