video_name,cq,vmaf,output_size,bitrate
students_cif_segment_002.mp4,42,90.26,0.0752782821655273,0.0013
students_cif_segment_002.mp4,44,88.65,0.0641384124755859,0.1075
students_cif_segment_002.mp4,46,86.08,0.054579734802246,0.0915
students_cif_segment_002.mp4,48,84.09,0.0471858978271484,0.0790999999999999
students_cif_segment_002.mp4,50,81.32,0.0407209396362304,0.0
students_cif_segment_002.mp4,52,77.99,0.0352373123168945,0.0591
students_cif_segment_002.mp4,54,74.98,0.0310783386230468,0.0016
students_cif_segment_002.mp4,56,71.04,0.027170181274414062,0.0455
students_cif_segment_002.mp4,58,67.26,0.0243091583251953,0.0407
students_cif_segment_003.mp4,10,"(None,)",1.5325584411621094,2.5686
students_cif_segment_003.mp4,12,"(None,)",1.2408676147460938,0.0
students_cif_segment_003.mp4,14,"(None,)",1.0266151428222656,0.0115
students_cif_segment_003.mp4,16,"(None,)",0.8462371826171875,0.0014
students_cif_segment_003.mp4,18,"(None,)",0.7042398452758789,1.1803
students_cif_segment_003.mp4,20,"(None,)",0.5759611129760742,0.9652999999999999
students_cif_segment_003.mp4,22,"(None,)",0.47659969329833984,0.7988
students_cif_segment_003.mp4,24,96.63,0.3873682022094726,0.6492
students_cif_segment_003.mp4,26,96.35,0.3150281906127929,0.528
students_cif_segment_003.mp4,28,96.05,0.2595558166503906,0.435
students_cif_segment_003.mp4,30,95.67,0.2096757888793945,0.3514
students_cif_segment_003.mp4,32,95.25,0.1718091964721679,0.288
students_cif_segment_003.mp4,34,94.7,0.1448659896850586,0.0
students_cif_segment_003.mp4,36,94.05,0.1197271347045898,0.2007
students_cif_segment_003.mp4,38,93.12,0.1010751724243164,0.0
students_cif_segment_003.mp4,40,92.46,0.0875225067138671,0.0058
students_cif_segment_003.mp4,42,90.92,0.0733623504638671,0.0008
students_cif_segment_003.mp4,44,89.39,0.0622510910034179,0.0003
students_cif_segment_003.mp4,46,87.32,0.0534296035766601,0.0896
students_cif_segment_003.mp4,48,84.84,0.0451564788818359,0.0002
students_cif_segment_003.mp4,50,82.41,0.0391349792480468,0.0655999999999999
students_cif_segment_003.mp4,52,78.51,0.0340423583984375,0.0571
students_cif_segment_003.mp4,54,75.58,0.030400276184082,0.0004
students_cif_segment_003.mp4,56,72.72,0.02723217010498047,0.0456
students_cif_segment_003.mp4,58,67.55,0.0237684249877929,0.0006
students_cif_segment_004.mp4,10,"(None,)",1.6626110076904297,2.7866
students_cif_segment_004.mp4,12,"(None,)",1.3586750030517578,2.2771999999999997
students_cif_segment_004.mp4,14,"(None,)",1.1424541473388672,1.9148
students_cif_segment_004.mp4,16,"(None,)",0.9454326629638672,1.5846
students_cif_segment_004.mp4,18,"(None,)",0.7862052917480469,1.3177
students_cif_segment_004.mp4,20,"(None,)",0.6613779067993164,1.1085
students_cif_segment_004.mp4,22,"(None,)",0.5494012832641602,0.0008
students_cif_segment_004.mp4,24,96.92,0.4517374038696289,0.7571
students_cif_segment_004.mp4,26,96.63,0.3756628036499023,0.6296
students_cif_segment_004.mp4,28,96.39,0.3161764144897461,0.5298999999999999
students_cif_segment_004.mp4,30,95.89,0.2623929977416992,0.4398
students_cif_segment_004.mp4,32,95.44,0.218027114868164,0.3654
students_cif_segment_004.mp4,34,94.74,0.1824407577514648,0.0
students_cif_segment_004.mp4,36,93.94,0.1534748077392578,0.2572
students_cif_segment_004.mp4,38,93.2,0.1303720474243164,0.2185
students_cif_segment_004.mp4,40,91.87,0.1111116409301757,0.1861999999999999
students_cif_segment_004.mp4,42,90.4,0.0932703018188476,0.1563
students_cif_segment_004.mp4,44,89.19,0.0815763473510742,0.1367
students_cif_segment_004.mp4,46,86.88,0.068699836730957,0.1151
students_cif_segment_004.mp4,48,84.59,0.0587949752807617,0.0985
students_cif_segment_004.mp4,50,81.92,0.050140380859375,0.084
students_cif_segment_004.mp4,52,78.81,0.04341411590576172,0.0728
students_cif_segment_004.mp4,54,74.93,0.0374364852905273,0.0001
students_cif_segment_004.mp4,56,70.32,0.032233238220214844,0.054
students_cif_segment_004.mp4,58,65.82,0.028238296508789,0.0472999999999999
students_cif_segment_005.mp4,10,"(None,)",1.7399358749389648,0.0
students_cif_segment_005.mp4,12,"(None,)",1.4311904907226562,0.0
students_cif_segment_005.mp4,14,"(None,)",1.2090187072753906,2.0264
students_cif_segment_005.mp4,16,"(None,)",0.9918498992919922,0.0013
students_cif_segment_005.mp4,18,"(None,)",0.8291006088256836,0.0008
students_cif_segment_005.mp4,20,"(None,)",0.6951732635498047,1.1650999999999998
students_cif_segment_005.mp4,22,"(None,)",0.5652751922607422,0.0058
students_cif_segment_005.mp4,24,96.65,0.473576545715332,0.0
students_cif_segment_005.mp4,26,96.25,0.3991060256958008,0.6688999999999999
students_cif_segment_005.mp4,28,95.77,0.3257656097412109,0.546
students_cif_segment_005.mp4,30,95.24,0.2716541290283203,0.4553
students_cif_segment_005.mp4,32,94.38,0.226750373840332,0.0016
students_cif_segment_005.mp4,34,93.64,0.1906890869140625,0.0
students_cif_segment_005.mp4,36,92.66,0.1603841781616211,0.2688
students_cif_segment_005.mp4,38,91.22,0.1335468292236328,0.2238
students_cif_segment_005.mp4,40,89.96,0.1126470565795898,0.0
students_cif_segment_005.mp4,42,88.28,0.0965738296508789,0.0
students_cif_segment_005.mp4,44,86.5,0.0819673538208007,0.0
students_cif_segment_005.mp4,46,84.01,0.06983757019042969,0.1171
students_cif_segment_005.mp4,48,"(None,)",0.059439659118652344,0.0996
students_cif_segment_005.mp4,50,77.83,0.0505857467651367,0.0848
students_cif_segment_005.mp4,52,74.42,0.0439252853393554,0.0736
students_cif_segment_005.mp4,54,71.33,0.037851333618164,0.0634
students_cif_segment_005.mp4,56,66.88,0.0328474044799804,0.0
students_cif_segment_005.mp4,58,61.58,0.0285730361938476,0.0479
sunflower_1080p25_segment_000.mp4,10,"(None,)",26.3961124420166,49.8078
sunflower_1080p25_segment_000.mp4,12,"(None,)",20.289664268493652,36.7006
sunflower_1080p25_segment_000.mp4,14,"(None,)",16.352349281311035,28.2313
sunflower_1080p25_segment_000.mp4,16,"(None,)",13.034186363220215,24.9666
sunflower_1080p25_segment_000.mp4,18,"(None,)",10.373724937438965,17.4767
sunflower_1080p25_segment_000.mp4,20,"(None,)",8.615944862365723,0.0
sunflower_1080p25_segment_000.mp4,22,"(None,)",6.665768623352051,10.7549
sunflower_1080p25_segment_000.mp4,24,99.6,5.222358703613281,8.7385
sunflower_1080p25_segment_000.mp4,26,99.5,4.155365943908691,6.2918
sunflower_1080p25_segment_000.mp4,28,99.41,3.1924304962158203,5.8258
sunflower_1080p25_segment_000.mp4,30,99.18,2.5508060455322266,4.9937
sunflower_1080p25_segment_000.mp4,32,98.84,2.047039031982422,2.8341999999999996
sunflower_1080p25_segment_000.mp4,34,98.47,1.6835460662841797,2.2799
sunflower_1080p25_segment_000.mp4,36,98.01,1.379289627075195,0.0016
sunflower_1080p25_segment_000.mp4,38,97.09,1.1273212432861328,0.0004
sunflower_1080p25_segment_000.mp4,40,95.89,0.9323759078979492,0.0004
sunflower_1080p25_segment_000.mp4,42,94.32,0.7836904525756836,0.0006
sunflower_1080p25_segment_000.mp4,44,92.69,0.6602296829223633,0.0004
sunflower_1080p25_segment_000.mp4,46,90.37,0.5597562789916992,0.0004
sunflower_1080p25_segment_000.mp4,48,87.73,0.4744644165039062,0.0003
sunflower_1080p25_segment_000.mp4,50,84.61,0.3992347717285156,0.0005
sunflower_1080p25_segment_000.mp4,52,81.22,0.3400297164916992,0.0005
sunflower_1080p25_segment_000.mp4,54,77.38,0.2897548675537109,0.0004
sunflower_1080p25_segment_000.mp4,56,73.04,0.2478904724121093,0.0005
sunflower_1080p25_segment_000.mp4,58,68.18,0.2129955291748047,0.0004
sunflower_1080p25_segment_001.mp4,10,"(None,)",27.495174407958984,52.429300000000005
sunflower_1080p25_segment_001.mp4,12,"(None,)",21.75996685028076,40.5136
sunflower_1080p25_segment_001.mp4,14,"(None,)",17.3397274017334,31.9136
sunflower_1080p25_segment_001.mp4,16,"(None,)",13.636982917785645,23.0691
sunflower_1080p25_segment_001.mp4,18,"(None,)",11.187798500061035,20.3895
sunflower_1080p25_segment_001.mp4,20,"(None,)",9.300832748413086,15.887799999999999
sunflower_1080p25_segment_001.mp4,22,"(None,)",7.176361083984375,10.4861
sunflower_1080p25_segment_001.mp4,24,99.17,5.628931999206543,9.0398
sunflower_1080p25_segment_001.mp4,26,98.98,4.439465522766113,6.9911
sunflower_1080p25_segment_001.mp4,28,98.79,3.4364261627197266,4.0337
sunflower_1080p25_segment_001.mp4,30,98.51,2.731463432312012,4.559399999999999
sunflower_1080p25_segment_001.mp4,32,98.06,2.1991872787475586,2.0169
sunflower_1080p25_segment_001.mp4,34,97.72,1.7699337005615234,0.0007
sunflower_1080p25_segment_001.mp4,36,97.13,1.4261817932128906,0.0006
sunflower_1080p25_segment_001.mp4,38,96.39,1.1556758880615234,2.4971
sunflower_1080p25_segment_001.mp4,40,95.13,0.9434404373168944,0.0005
sunflower_1080p25_segment_001.mp4,42,93.78,0.7811365127563477,0.0003
sunflower_1080p25_segment_001.mp4,44,92.0,0.6563491821289062,0.0006
sunflower_1080p25_segment_001.mp4,46,89.87,0.5518417358398438,0.0005
sunflower_1080p25_segment_001.mp4,48,87.19,0.4654312133789062,0.0003
sunflower_1080p25_segment_001.mp4,50,84.38,0.3923063278198242,0.0005
sunflower_1080p25_segment_001.mp4,52,80.72,0.3356876373291015,0.0004
sunflower_1080p25_segment_001.mp4,54,76.51,0.2849922180175781,0.0006
sunflower_1080p25_segment_001.mp4,56,72.13,0.2453136444091797,0.0
sunflower_1080p25_segment_001.mp4,58,67.31,0.2104520797729492,0.0005
sunflower_1080p25_segment_002.mp4,10,"(None,)",29.86905288696289,56.1744
sunflower_1080p25_segment_002.mp4,12,"(None,)",23.934584617614746,41.1947
sunflower_1080p25_segment_002.mp4,14,"(None,)",18.41452693939209,33.3642
sunflower_1080p25_segment_002.mp4,16,"(None,)",14.628063201904297,28.2316
sunflower_1080p25_segment_002.mp4,18,"(None,)",11.923172950744629,26.215400000000002
sunflower_1080p25_segment_002.mp4,20,"(None,)",9.78623104095459,16.557
sunflower_1080p25_segment_002.mp4,22,"(None,)",7.726922988891602,13.9817
sunflower_1080p25_segment_002.mp4,24,99.6,6.161865234375,10.4864
sunflower_1080p25_segment_002.mp4,26,99.54,4.897652626037598,8.7389
sunflower_1080p25_segment_002.mp4,28,99.44,3.830039978027344,13.1096
sunflower_1080p25_segment_002.mp4,30,99.31,3.029769897460937,3.0846
sunflower_1080p25_segment_002.mp4,32,99.13,2.4276227951049805,2.6219
sunflower_1080p25_segment_002.mp4,34,98.8,1.9524993896484373,0.0008
sunflower_1080p25_segment_002.mp4,36,98.3,1.583603858947754,2.0975
sunflower_1080p25_segment_002.mp4,38,97.59,1.2936487197875977,0.0006
sunflower_1080p25_segment_002.mp4,40,96.56,1.0846529006958008,0.0004
sunflower_1080p25_segment_002.mp4,42,95.41,0.9039621353149414,0.001
sunflower_1080p25_segment_002.mp4,44,93.77,0.7640590667724609,0.0005
sunflower_1080p25_segment_002.mp4,46,91.82,0.6504459381103516,0.0004
sunflower_1080p25_segment_002.mp4,48,89.31,0.5491876602172852,0.0004
sunflower_1080p25_segment_002.mp4,50,86.27,0.4670934677124023,0.0006
sunflower_1080p25_segment_002.mp4,52,82.71,0.397369384765625,0.0004
sunflower_1080p25_segment_002.mp4,54,78.72,0.3391456604003906,0.0014
sunflower_1080p25_segment_002.mp4,56,74.09,0.2902374267578125,0.0005
sunflower_1080p25_segment_002.mp4,58,69.05,0.2492265701293945,0.0006
sunflower_1080p25_segment_003.mp4,10,"(None,)",28.130587577819824,60.4955
sunflower_1080p25_segment_003.mp4,12,"(None,)",22.451472282409668,48.3966
sunflower_1080p25_segment_003.mp4,14,"(None,)",17.704988479614258,37.0091
sunflower_1080p25_segment_003.mp4,16,"(None,)",14.02566909790039,27.757
sunflower_1080p25_segment_003.mp4,18,"(None,)",11.590879440307617,20.3895
sunflower_1080p25_segment_003.mp4,20,"(None,)",9.466439247131348,16.557
sunflower_1080p25_segment_003.mp4,22,"(None,)",7.480670928955078,11.2354
sunflower_1080p25_segment_003.mp4,24,99.15,5.741500854492188,0.0
sunflower_1080p25_segment_003.mp4,26,99.05,4.585407257080078,6.168399999999999
sunflower_1080p25_segment_003.mp4,28,98.82,3.5596323013305664,5.2438
sunflower_1080p25_segment_003.mp4,30,98.6,2.9442262649536133,3.4959
sunflower_1080p25_segment_003.mp4,32,98.37,2.324603080749512,3.4959
sunflower_1080p25_segment_003.mp4,34,97.99,1.868119239807129,4.7671
sunflower_1080p25_segment_003.mp4,36,97.51,1.5450210571289062,0.0006
sunflower_1080p25_segment_003.mp4,38,96.81,1.259592056274414,0.0007
sunflower_1080p25_segment_003.mp4,40,95.71,1.0405502319335938,0.0005
sunflower_1080p25_segment_003.mp4,42,94.73,0.871638298034668,0.0004
sunflower_1080p25_segment_003.mp4,44,93.18,0.7361011505126953,0.0004
sunflower_1080p25_segment_003.mp4,46,91.38,0.6207790374755859,0.0005
sunflower_1080p25_segment_003.mp4,48,88.86,0.5181760787963867,0.0004
sunflower_1080p25_segment_003.mp4,50,85.96,0.440835952758789,0.0005
sunflower_1080p25_segment_003.mp4,52,82.78,0.374155044555664,0.0005
sunflower_1080p25_segment_003.mp4,54,78.77,0.3196897506713867,0.0006
sunflower_1080p25_segment_003.mp4,56,74.35,0.2709388732910156,0.0005
sunflower_1080p25_segment_003.mp4,58,69.46,0.2306137084960937,0.0007
suzie_qcif_segment_000.mp4,10,"(None,)",0.584681510925293,0.98
suzie_qcif_segment_000.mp4,12,"(None,)",0.48207759857177734,0.0115
suzie_qcif_segment_000.mp4,14,"(None,)",0.4022369384765625,0.6742
suzie_qcif_segment_000.mp4,16,"(None,)",0.3397951126098633,0.0
suzie_qcif_segment_000.mp4,18,"(None,)",0.29378700256347656,0.0
suzie_qcif_segment_000.mp4,20,"(None,)",0.25066184997558594,0.42010000000000003
suzie_qcif_segment_000.mp4,22,"(None,)",0.20922088623046875,0.3507
suzie_qcif_segment_000.mp4,24,97.37,0.1749238967895507,0.2932
suzie_qcif_segment_000.mp4,26,96.96,0.1458053588867187,0.0
suzie_qcif_segment_000.mp4,28,96.31,0.1196651458740234,0.2006
suzie_qcif_segment_000.mp4,30,95.58,0.0992078781127929,0.1663
suzie_qcif_segment_000.mp4,32,94.63,0.0828218460083007,0.0006
suzie_qcif_segment_000.mp4,34,93.69,0.070652961730957,0.0
suzie_qcif_segment_000.mp4,36,92.57,0.0589151382446289,0.0
suzie_qcif_segment_000.mp4,38,91.13,0.0502882003784179,0.0843
suzie_qcif_segment_000.mp4,40,89.45,0.0427494049072265,0.001
suzie_qcif_segment_000.mp4,42,87.62,0.0358867645263671,0.0023
suzie_qcif_segment_000.mp4,44,85.34,0.0310640335083007,0.0
suzie_qcif_segment_000.mp4,46,82.99,0.0270118713378906,0.0
suzie_qcif_segment_000.mp4,48,79.74,0.0236873626708984,0.0002
suzie_qcif_segment_000.mp4,50,76.05,0.020918846130371,0.0
suzie_qcif_segment_000.mp4,52,72.79,0.018528938293457,0.0003
suzie_qcif_segment_000.mp4,54,67.7,0.0163679122924804,0.0
suzie_qcif_segment_000.mp4,56,61.07,0.0149059295654296,0.0004
suzie_qcif_segment_000.mp4,58,55.77,0.0134954452514648,0.0
tempete_cif_segment_000.mp4,10,"(None,)",2.789425849914551,4.6752
tempete_cif_segment_000.mp4,12,"(None,)",2.3105602264404297,3.6975
tempete_cif_segment_000.mp4,14,"(None,)",1.908289909362793,0.0
tempete_cif_segment_000.mp4,16,"(None,)",1.5732097625732422,2.6368
tempete_cif_segment_000.mp4,18,"(None,)",1.3078155517578125,2.192
tempete_cif_segment_000.mp4,20,"(None,)",1.0830230712890625,1.8152000000000001
tempete_cif_segment_000.mp4,22,"(None,)",0.8970088958740234,1.5034
tempete_cif_segment_000.mp4,24,96.54,0.7467737197875977,0.0
tempete_cif_segment_000.mp4,26,95.53,0.6274080276489258,1.0516
tempete_cif_segment_000.mp4,28,94.4,0.5198040008544922,0.0
tempete_cif_segment_000.mp4,30,93.2,0.4325485229492187,0.725
tempete_cif_segment_000.mp4,32,91.66,0.358062744140625,0.6001000000000001
tempete_cif_segment_000.mp4,34,90.34,0.3007688522338867,0.0014
tempete_cif_segment_000.mp4,36,88.56,0.2522993087768554,0.0
tempete_cif_segment_000.mp4,38,86.74,0.2113924026489257,0.0014
tempete_cif_segment_000.mp4,40,84.43,0.1780529022216797,0.2984
tempete_cif_segment_000.mp4,42,81.88,0.1497764587402343,0.0002
tempete_cif_segment_000.mp4,44,79.55,0.1265096664428711,0.212
tempete_cif_segment_000.mp4,46,76.25,0.10662841796875,0.1787
tempete_cif_segment_000.mp4,48,72.78,0.09068489074707031,0.152
tempete_cif_segment_000.mp4,50,69.33,0.0766687393188476,0.1285
tempete_cif_segment_000.mp4,52,65.14,0.0658702850341796,0.1104
tempete_cif_segment_000.mp4,54,60.79,0.05502891540527344,0.0922
tempete_cif_segment_000.mp4,56,55.39,0.0466365814208984,0.0029
tempete_cif_segment_000.mp4,58,50.52,0.0393018722534179,0.0004
tennis_sif_segment_000.mp4,10,"(None,)",2.1533660888671875,3.6090999999999998
tennis_sif_segment_000.mp4,12,"(None,)",1.7686853408813477,0.0
tennis_sif_segment_000.mp4,14,"(None,)",1.4661378860473633,2.4573
tennis_sif_segment_000.mp4,16,"(None,)",1.2041101455688477,2.0181
tennis_sif_segment_000.mp4,18,"(None,)",1.0058059692382812,1.6858
tennis_sif_segment_000.mp4,20,"(None,)",0.8402738571166992,1.4082999999999999
tennis_sif_segment_000.mp4,22,"(None,)",0.7004728317260742,1.174
tennis_sif_segment_000.mp4,24,97.48,0.5904140472412109,0.0004
tennis_sif_segment_000.mp4,26,96.93,0.4974794387817383,0.8338
tennis_sif_segment_000.mp4,28,95.87,0.4130439758300781,0.0009
tennis_sif_segment_000.mp4,30,94.59,0.3445625305175781,0.5775
tennis_sif_segment_000.mp4,32,93.15,0.2875099182128906,0.0
tennis_sif_segment_000.mp4,34,91.39,0.2413969039916992,0.4046
tennis_sif_segment_000.mp4,36,89.16,0.204019546508789,0.0058
tennis_sif_segment_000.mp4,38,87.19,0.1720542907714843,0.2884
tennis_sif_segment_000.mp4,40,84.52,0.1449060440063476,0.2429
tennis_sif_segment_000.mp4,42,81.88,0.1217889785766601,0.2041
tennis_sif_segment_000.mp4,44,79.04,0.1039485931396484,0.0023
tennis_sif_segment_000.mp4,46,76.73,0.089426040649414,0.0004
tennis_sif_segment_000.mp4,48,72.18,0.0750398635864257,0.0115
tennis_sif_segment_000.mp4,50,68.1,0.0631351470947265,0.0007
tennis_sif_segment_000.mp4,52,63.72,0.0541543960571289,0.0907999999999999
tennis_sif_segment_000.mp4,54,59.78,0.0458965301513671,0.0038
tennis_sif_segment_000.mp4,56,55.76,0.0394096374511718,0.0660999999999999
tennis_sif_segment_000.mp4,58,40.42,0.0398435592651367,0.0002
tractor_1080p25_segment_000.mp4,10,"(None,)",40.39147472381592,80.6604
tractor_1080p25_segment_000.mp4,12,"(None,)",32.720444679260254,78.6448
tractor_1080p25_segment_000.mp4,14,"(None,)",26.415514945983887,56.4625
tractor_1080p25_segment_000.mp4,16,"(None,)",21.15233325958252,42.599
tractor_1080p25_segment_000.mp4,18,"(None,)",17.057405471801758,33.7049
tractor_1080p25_segment_000.mp4,20,"(None,)",13.709919929504395,28.2316
tractor_1080p25_segment_000.mp4,22,"(None,)",10.90866756439209,22.470200000000002
tractor_1080p25_segment_000.mp4,24,99.95,7.682916641235352,16.1327
tractor_1080p25_segment_000.mp4,26,99.95,7.113054275512695,15.4208
tractor_1080p25_segment_000.mp4,28,"(None,)",5.76407527923584,10.4862
tractor_1080p25_segment_000.mp4,30,99.9,4.74180793762207,8.7389
tractor_1080p25_segment_000.mp4,32,99.59,3.89646053314209,11.6519
tractor_1080p25_segment_000.mp4,34,98.81,3.231570243835449,5.826
tractor_1080p25_segment_000.mp4,36,97.52,2.695322036743164,4.9937
tractor_1080p25_segment_000.mp4,38,95.7,2.24393081665039,4.3695
tractor_1080p25_segment_000.mp4,40,93.46,1.887529373168945,2.9132
tractor_1080p25_segment_000.mp4,42,90.76,1.5817241668701172,3.2774
tractor_1080p25_segment_000.mp4,44,87.5,1.3212556838989258,0.0006
tractor_1080p25_segment_000.mp4,46,83.91,1.1105098724365234,0.0007
tractor_1080p25_segment_000.mp4,48,79.87,0.9275751113891602,0.0005
tractor_1080p25_segment_000.mp4,50,75.38,0.7819004058837891,0.0006
tractor_1080p25_segment_000.mp4,52,70.65,0.6601352691650391,0.0004
tractor_1080p25_segment_000.mp4,54,65.36,0.5536460876464844,0.0009
tractor_1080p25_segment_000.mp4,56,60.22,0.4630279541015625,0.0006
tractor_1080p25_segment_000.mp4,58,55.11,0.3890953063964844,0.0005
tractor_1080p25_segment_001.mp4,10,"(None,)",38.444955825805664,82.3888
tractor_1080p25_segment_001.mp4,12,"(None,)",31.192285537719727,67.40910000000001
tractor_1080p25_segment_001.mp4,14,"(None,)",25.240962028503418,52.4295
tractor_1080p25_segment_001.mp4,16,"(None,)",20.135993003845215,41.3917
tractor_1080p25_segment_001.mp4,18,"(None,)",16.283501625061035,39.3228
tractor_1080p25_segment_001.mp4,20,"(None,)",13.113779067993164,29.96
tractor_1080p25_segment_001.mp4,22,"(None,)",10.339463233947754,20.6541
tractor_1080p25_segment_001.mp4,24,99.95,7.586230278015137,14.2992
tractor_1080p25_segment_001.mp4,26,99.96,6.841302871704102,16.1327
tractor_1080p25_segment_001.mp4,28,"(None,)",5.5338134765625,13.1078
tractor_1080p25_segment_001.mp4,30,99.92,4.543552398681641,8.738700000000001
tractor_1080p25_segment_001.mp4,32,99.73,3.72971248626709,8.066699999999999
tractor_1080p25_segment_001.mp4,34,99.07,3.064664840698242,4.3699
tractor_1080p25_segment_001.mp4,36,97.84,2.559274673461914,4.0337
tractor_1080p25_segment_001.mp4,38,96.03,2.1531238555908203,2.6219
tractor_1080p25_segment_001.mp4,40,93.85,1.8060178756713867,0.0014
tractor_1080p25_segment_001.mp4,42,91.05,1.5111417770385742,3.0846
tractor_1080p25_segment_001.mp4,44,88.02,1.271285057067871,0.0007
tractor_1080p25_segment_001.mp4,46,84.3,1.064239501953125,0.0012
tractor_1080p25_segment_001.mp4,48,80.56,0.8963127136230469,0.0008
tractor_1080p25_segment_001.mp4,50,75.98,0.751063346862793,0.0006
tractor_1080p25_segment_001.mp4,52,71.39,0.6330890655517578,0.001
tractor_1080p25_segment_001.mp4,54,66.44,0.5337896347045898,0.0011
tractor_1080p25_segment_001.mp4,56,61.57,0.4492931365966797,0.0006
tractor_1080p25_segment_001.mp4,58,57.03,0.3743696212768554,0.0096
tractor_1080p25_segment_002.mp4,10,"(None,)",35.430481910705566,74.8997
tractor_1080p25_segment_002.mp4,12,"(None,)",29.67464256286621,55.342
tractor_1080p25_segment_002.mp4,14,"(None,)",23.785396575927734,43.691199999999995
tractor_1080p25_segment_002.mp4,16,"(None,)",18.66307258605957,36.0454
tractor_1080p25_segment_002.mp4,18,"(None,)",14.837052345275879,26.2148
tractor_1080p25_segment_002.mp4,20,"(None,)",11.908432006835938,21.4486
tractor_1080p25_segment_002.mp4,22,"(None,)",9.303632736206055,16.682299999999998
tractor_1080p25_segment_002.mp4,24,99.95,7.504066467285156,13.1077
tractor_1080p25_segment_002.mp4,26,99.95,6.222837448120117,11.6512
tractor_1080p25_segment_002.mp4,28,99.95,5.0145673751831055,7.767600000000001
tractor_1080p25_segment_002.mp4,30,99.94,4.056088447570801,6.2918
tractor_1080p25_segment_002.mp4,32,99.93,3.35012149810791,5.243399999999999
tractor_1080p25_segment_002.mp4,34,99.9,2.742744445800781,4.3695
tractor_1080p25_segment_002.mp4,36,99.5,2.3087234497070312,3.2774
tractor_1080p25_segment_002.mp4,38,98.29,1.9141521453857424,2.7599
tractor_1080p25_segment_002.mp4,40,96.4,1.6062250137329102,1.9422
tractor_1080p25_segment_002.mp4,42,94.12,1.3526086807250977,1.7479
tractor_1080p25_segment_002.mp4,44,91.06,1.1374492645263672,0.0006
tractor_1080p25_segment_002.mp4,46,87.69,0.9582681655883788,0.0005
tractor_1080p25_segment_002.mp4,48,83.79,0.8093433380126953,0.0004
tractor_1080p25_segment_002.mp4,50,79.3,0.6796741485595703,0.0004
tractor_1080p25_segment_002.mp4,52,74.64,0.5754537582397461,0.0003
tractor_1080p25_segment_002.mp4,54,69.76,0.4880094528198242,0.0003
tractor_1080p25_segment_002.mp4,56,64.74,0.4138259887695312,0.0004
tractor_1080p25_segment_002.mp4,58,59.53,0.3480377197265625,0.0003
tractor_1080p25_segment_003.mp4,10,"(None,)",38.00971698760986,72.4021
tractor_1080p25_segment_003.mp4,12,"(None,)",31.2797269821167,57.9481
tractor_1080p25_segment_003.mp4,14,"(None,)",24.95552635192871,44.0406
tractor_1080p25_segment_003.mp4,16,"(None,)",19.571542739868164,41.9437
tractor_1080p25_segment_003.mp4,18,"(None,)",15.636956214904785,28.2316
tractor_1080p25_segment_003.mp4,20,"(None,)",12.348731994628906,24.1986
tractor_1080p25_segment_003.mp4,22,"(None,)",9.785900115966797,16.682299999999998
tractor_1080p25_segment_003.mp4,24,99.95,7.598064422607422,13.6775
tractor_1080p25_segment_003.mp4,26,99.95,6.372394561767578,10.4862
tractor_1080p25_segment_003.mp4,28,99.94,5.189446449279785,7.8648
tractor_1080p25_segment_003.mp4,30,99.94,4.255602836608887,6.554
tractor_1080p25_segment_003.mp4,32,99.93,3.486392021179199,4.559399999999999
tractor_1080p25_segment_003.mp4,34,99.84,2.861003875732422,4.559399999999999
tractor_1080p25_segment_003.mp4,36,99.5,2.3744935989379883,5.8265
tractor_1080p25_segment_003.mp4,38,98.51,1.9853925704956052,3.2774
tractor_1080p25_segment_003.mp4,40,96.81,1.6651592254638672,2.7599
tractor_1080p25_segment_003.mp4,42,94.39,1.3975486755371094,2.4971
tractor_1080p25_segment_003.mp4,44,91.15,1.159393310546875,0.0004
tractor_1080p25_segment_003.mp4,46,87.74,0.97454833984375,0.0004
tractor_1080p25_segment_003.mp4,48,83.62,0.8165616989135742,0.0005
tractor_1080p25_segment_003.mp4,50,79.6,0.6906614303588867,0.0003
tractor_1080p25_segment_003.mp4,52,74.58,0.5772905349731445,0.0006
tractor_1080p25_segment_003.mp4,54,69.37,0.4854278564453125,0.0004
tractor_1080p25_segment_003.mp4,56,64.15,0.4101753234863281,0.0004
tractor_1080p25_segment_003.mp4,58,59.18,0.3465642929077148,0.0004
tractor_1080p25_segment_004.mp4,10,"(None,)",37.151790618896484,85.198
tractor_1080p25_segment_004.mp4,12,"(None,)",29.393205642700195,0.0
tractor_1080p25_segment_004.mp4,14,"(None,)",22.584157943725586,50.149699999999996
tractor_1080p25_segment_004.mp4,16,"(None,)",17.702871322631836,47.6634
tractor_1080p25_segment_004.mp4,18,"(None,)",14.251043319702148,28.5978
tractor_1080p25_segment_004.mp4,20,"(None,)",11.625204086303711,24.1986
tractor_1080p25_segment_004.mp4,22,"(None,)",9.308072090148926,18.7253
tractor_1080p25_segment_004.mp4,24,99.86,7.489899635314941,14.5641
tractor_1080p25_segment_004.mp4,26,99.79,6.181801795959473,17.4773
tractor_1080p25_segment_004.mp4,28,99.56,5.012947082519531,8.7389
tractor_1080p25_segment_004.mp4,30,99.23,4.06313419342041,6.168699999999999
tractor_1080p25_segment_004.mp4,32,98.63,3.31081771850586,4.0337
tractor_1080p25_segment_004.mp4,34,97.47,2.635619163513184,4.0337
tractor_1080p25_segment_004.mp4,36,95.83,2.1786909103393555,3.7456
