video_name,cq,vmaf,output_size,bitrate
soccer_cif_segment_000.mp4,22,"(None,)",0.7235651016235352,0.0
soccer_cif_segment_000.mp4,24,99.84,0.6060075759887695,1.0167
soccer_cif_segment_000.mp4,26,99.71,0.5149354934692383,0.8639
soccer_cif_segment_000.mp4,28,99.43,0.4354543685913086,0.7306
soccer_cif_segment_000.mp4,30,98.9,0.3662700653076172,0.6145
soccer_cif_segment_000.mp4,32,98.25,0.3105010986328125,0.5209
soccer_cif_segment_000.mp4,34,97.2,0.2625160217285156,0.44039999999999996
soccer_cif_segment_000.mp4,36,95.72,0.2250051498413086,0.3775
soccer_cif_segment_000.mp4,38,93.77,0.19055557250976562,0.0
soccer_cif_segment_000.mp4,40,90.52,0.1622600555419922,0.2722
soccer_cif_segment_000.mp4,42,87.69,0.13693904876708984,0.0058
soccer_cif_segment_000.mp4,44,83.49,0.11640548706054688,0.0
soccer_cif_segment_000.mp4,46,79.27,0.09965324401855469,0.1672
soccer_cif_segment_000.mp4,48,75.08,0.08505439758300781,0.1427
soccer_cif_segment_000.mp4,50,70.36,0.0726156234741211,0.12179999999999999
soccer_cif_segment_000.mp4,52,"(None,)",0.06212806701660156,0.1042
soccer_cif_segment_000.mp4,54,60.04,0.053023338317871094,0.089
soccer_cif_segment_000.mp4,56,53.59,0.04508399963378906,0.0
soccer_cif_segment_000.mp4,58,48.57,0.03845405578613281,0.0645
soccer_cif_segment_001.mp4,10,"(None,)",2.3419246673583984,3.9291
soccer_cif_segment_001.mp4,12,"(None,)",1.9872808456420898,3.3341
soccer_cif_segment_001.mp4,14,"(None,)",1.6841745376586914,2.8256
soccer_cif_segment_001.mp4,16,"(None,)",1.3862714767456055,2.063
soccer_cif_segment_001.mp4,18,"(None,)",1.1734809875488281,0.0058
soccer_cif_segment_001.mp4,20,"(None,)",0.9903450012207031,0.0029
soccer_cif_segment_001.mp4,22,"(None,)",0.8211679458618164,1.3777000000000001
soccer_cif_segment_001.mp4,24,99.71,0.6961679458618164,1.168
soccer_cif_segment_001.mp4,26,99.48,0.5890140533447266,0.9882000000000001
soccer_cif_segment_001.mp4,28,99.04,0.4900341033935547,0.8221
soccer_cif_segment_001.mp4,30,98.25,0.4126005172729492,0.0
soccer_cif_segment_001.mp4,32,97.03,0.34909629821777344,0.5857
soccer_cif_segment_001.mp4,34,95.35,0.2943735122680664,0.49389999999999995
soccer_cif_segment_001.mp4,36,93.51,0.2503395080566406,0.0058
soccer_cif_segment_001.mp4,38,90.15,0.21187210083007812,0.3555
soccer_cif_segment_001.mp4,40,87.33,0.17897319793701172,0.0
soccer_cif_segment_001.mp4,42,83.68,0.15063858032226562,0.0029
soccer_cif_segment_001.mp4,44,79.3,0.1276865005493164,0.2142
soccer_cif_segment_001.mp4,46,74.87,0.10855388641357422,0.18209999999999998
soccer_cif_segment_001.mp4,48,70.5,0.09218215942382812,0.15469999999999998
soccer_cif_segment_001.mp4,50,65.55,0.07863616943359375,0.13190000000000002
soccer_cif_segment_001.mp4,52,60.17,0.06686973571777344,0.0
soccer_cif_segment_001.mp4,54,55.61,0.05677032470703125,0.0
soccer_cif_segment_001.mp4,56,49.62,0.04780387878417969,0.08020000000000001
soccer_cif_segment_001.mp4,58,44.9,0.04089164733886719,0.0
soccer_qcif_15fps_segment_000.mp4,10,"(None,)",0.36413097381591797,0.6109
soccer_qcif_15fps_segment_000.mp4,12,"(None,)",0.31820106506347656,0.0
soccer_qcif_15fps_segment_000.mp4,14,"(None,)",0.28165245056152344,0.0005
soccer_qcif_15fps_segment_000.mp4,16,"(None,)",0.2403240203857422,0.0003
soccer_qcif_15fps_segment_000.mp4,18,"(None,)",0.20507144927978516,0.0
soccer_qcif_15fps_segment_000.mp4,20,"(None,)",0.17650604248046875,0.29610000000000003
soccer_qcif_15fps_segment_000.mp4,22,"(None,)",0.1482830047607422,0.0004
soccer_qcif_15fps_segment_000.mp4,24,99.89,0.12775707244873047,0.0
soccer_qcif_15fps_segment_000.mp4,26,99.72,0.10873794555664062,0.1824
soccer_qcif_15fps_segment_000.mp4,28,99.35,0.09240150451660156,0.155
soccer_qcif_15fps_segment_000.mp4,30,98.67,0.07902717590332031,0.1326
soccer_qcif_15fps_segment_000.mp4,32,97.94,0.06705284118652344,0.0002
soccer_qcif_15fps_segment_000.mp4,34,96.45,0.05749225616455078,0.0
soccer_qcif_15fps_segment_000.mp4,36,94.35,0.04944324493408203,0.083
soccer_qcif_15fps_segment_000.mp4,38,90.89,0.04244041442871094,0.0712
soccer_qcif_15fps_segment_000.mp4,40,88.22,0.03667259216308594,0.0615
soccer_qcif_15fps_segment_000.mp4,42,83.71,0.03150749206542969,0.052899999999999996
soccer_qcif_15fps_segment_000.mp4,44,79.44,0.027337074279785156,0.045899999999999996
soccer_qcif_15fps_segment_000.mp4,46,74.24,0.02357769012451172,0.0058
soccer_qcif_15fps_segment_000.mp4,48,68.63,0.02036762237548828,0.0
soccer_qcif_15fps_segment_000.mp4,50,63.52,0.01775646209716797,0.0298
soccer_qcif_15fps_segment_000.mp4,52,56.47,0.015411376953125,0.0
soccer_qcif_15fps_segment_000.mp4,54,50.49,0.01331329345703125,0.0001
soccer_qcif_15fps_segment_000.mp4,56,44.52,0.011632919311523438,0.0
soccer_qcif_15fps_segment_000.mp4,58,39.01,0.010297775268554688,0.0173
soccer_qcif_15fps_segment_001.mp4,10,"(None,)",0.4114837646484375,0.6904
soccer_qcif_15fps_segment_001.mp4,12,"(None,)",0.3643331527709961,0.0004
soccer_qcif_15fps_segment_001.mp4,14,"(None,)",0.31467342376708984,0.0
soccer_qcif_15fps_segment_001.mp4,16,"(None,)",0.26718711853027344,0.0058
soccer_qcif_15fps_segment_001.mp4,18,"(None,)",0.22753620147705078,0.0
soccer_qcif_15fps_segment_001.mp4,20,"(None,)",0.194427490234375,0.0029
soccer_qcif_15fps_segment_001.mp4,22,"(None,)",0.16428089141845703,0.2756
soccer_qcif_15fps_segment_001.mp4,24,99.67,0.1397552490234375,0.0
soccer_qcif_15fps_segment_001.mp4,26,99.37,0.11920166015625,0.0007
soccer_qcif_15fps_segment_001.mp4,28,99.15,0.10142707824707031,0.1702
soccer_qcif_15fps_segment_001.mp4,30,98.43,0.08573722839355469,0.0002
soccer_qcif_15fps_segment_001.mp4,32,97.8,0.07340621948242188,0.0007
soccer_qcif_15fps_segment_001.mp4,34,96.87,0.0630035400390625,0.1057
soccer_qcif_15fps_segment_001.mp4,36,94.63,0.053465843200683594,0.0008
soccer_qcif_15fps_segment_001.mp4,38,91.88,0.04602813720703125,0.0
soccer_qcif_15fps_segment_001.mp4,40,88.74,0.03924369812011719,0.0658
soccer_qcif_15fps_segment_001.mp4,42,84.57,0.034084320068359375,0.0029
soccer_qcif_15fps_segment_001.mp4,44,79.11,0.029211044311523438,0.049
soccer_qcif_15fps_segment_001.mp4,46,74.55,0.025201797485351562,0.0423
soccer_qcif_15fps_segment_001.mp4,48,68.61,0.02176666259765625,0.0365
soccer_qcif_15fps_segment_001.mp4,50,63.82,0.01885223388671875,0.0029
soccer_qcif_15fps_segment_001.mp4,52,58.66,0.016138076782226562,0.0
soccer_qcif_15fps_segment_001.mp4,54,49.12,0.013744354248046875,0.023100000000000002
soccer_qcif_15fps_segment_001.mp4,56,44.81,0.012118339538574219,0.020300000000000002
soccer_qcif_15fps_segment_001.mp4,58,40.09,0.010794639587402344,0.0
STARCRAFT_segment_000.mp4,10,"(None,)",46.412967681884766,92.71730000000001
STARCRAFT_segment_000.mp4,12,"(None,)",38.29571723937988,67.7551
STARCRAFT_segment_000.mp4,14,"(None,)",32.82231521606445,62.915099999999995
STARCRAFT_segment_000.mp4,16,"(None,)",27.50353240966797,50.3322
STARCRAFT_segment_000.mp4,18,"(None,)",23.49211025238037,45.17
STARCRAFT_segment_000.mp4,20,"(None,)",19.89762783050537,33.878
STARCRAFT_segment_000.mp4,22,"(None,)",16.68372917175293,28.836299999999998
STARCRAFT_segment_000.mp4,24,98.65,11.416380882263184,22.2058
STARCRAFT_segment_000.mp4,26,"(None,)",11.162951469421387,21.5714
STARCRAFT_segment_000.mp4,28,"(None,)",10.006370544433594,17.9763
STARCRAFT_segment_000.mp4,30,98.23,8.428155899047852,13.9815
STARCRAFT_segment_000.mp4,32,97.88,7.077732086181641,11.4397
STARCRAFT_segment_000.mp4,34,97.07,5.953827857971191,8.7793
STARCRAFT_segment_000.mp4,36,96.18,5.006902694702148,8.3894
STARCRAFT_segment_000.mp4,38,95.08,4.2019853591918945,6.292
STARCRAFT_segment_000.mp4,40,93.81,3.534237861633301,4.8405
STARCRAFT_segment_000.mp4,42,92.38,2.9647607803344727,4.3397
STARCRAFT_segment_000.mp4,44,90.45,2.470457077026367,3.4014
STARCRAFT_segment_000.mp4,46,88.61,2.061573028564453,2.9268
STARCRAFT_segment_000.mp4,48,86.25,1.725773811340332,0.0007
STARCRAFT_segment_000.mp4,50,83.67,1.4367542266845703,0.0007
STARCRAFT_segment_000.mp4,52,80.7,1.198019027709961,0.0006
STARCRAFT_segment_000.mp4,54,77.35,1.002263069152832,0.0
STARCRAFT_segment_000.mp4,56,73.48,0.8320960998535156,0.0007
STARCRAFT_segment_000.mp4,58,69.11,0.691899299621582,0.0007
STARCRAFT_segment_001.mp4,10,"(None,)",30.565523147583008,44.565
STARCRAFT_segment_001.mp4,12,"(None,)",23.04254150390625,39.7359
STARCRAFT_segment_001.mp4,14,"(None,)",18.14150619506836,35.6125
STARCRAFT_segment_001.mp4,16,"(None,)",15.183605194091797,26.9637
STARCRAFT_segment_001.mp4,18,"(None,)",12.211101531982422,24.354400000000002
STARCRAFT_segment_001.mp4,20,"(None,)",10.219364166259766,19.525599999999997
STARCRAFT_segment_001.mp4,22,"(None,)",8.268655776977539,15.9787
STARCRAFT_segment_001.mp4,24,97.06,7.187617301940918,14.680399999999999
STARCRAFT_segment_001.mp4,26,"(None,)",6.080738067626953,7.8648
STARCRAFT_segment_001.mp4,28,96.77,5.269817352294922,8.3901
STARCRAFT_segment_001.mp4,30,96.51,4.517273902893066,8.6783
STARCRAFT_segment_001.mp4,32,"(None,)",3.8871536254882812,7.2598
STARCRAFT_segment_001.mp4,34,"(None,)",3.3659067153930664,6.7413
STARCRAFT_segment_001.mp4,36,95.36,2.878194808959961,2.6219
STARCRAFT_segment_001.mp4,38,94.8,2.4759387969970703,4.7486999999999995
STARCRAFT_segment_001.mp4,40,94.13,2.1159210205078125,2.7967
STARCRAFT_segment_001.mp4,42,93.26,1.8150873184204102,0.0006
STARCRAFT_segment_001.mp4,44,92.13,1.5444087982177734,1.9664000000000001
STARCRAFT_segment_001.mp4,46,90.69,1.3139162063598633,2.4202
STARCRAFT_segment_001.mp4,48,89.06,1.1107511520385742,2.0631
STARCRAFT_segment_001.mp4,50,87.22,0.9445858001708984,0.0004
STARCRAFT_segment_001.mp4,52,84.86,0.7906551361083984,0.0004
STARCRAFT_segment_001.mp4,54,82.31,0.6779365539550781,0.0005
STARCRAFT_segment_001.mp4,56,79.35,0.5736255645751953,0.0004
STARCRAFT_segment_001.mp4,58,75.66,0.48226356506347656,0.0004
STARCRAFT_segment_002.mp4,10,"(None,)",29.296863555908203,61.214800000000004
STARCRAFT_segment_002.mp4,12,"(None,)",21.297863960266113,51.812400000000004
STARCRAFT_segment_002.mp4,14,"(None,)",16.90978717803955,43.894400000000005
STARCRAFT_segment_002.mp4,16,"(None,)",14.328858375549316,39.6133
STARCRAFT_segment_002.mp4,18,"(None,)",11.189563751220703,30.1995
STARCRAFT_segment_002.mp4,20,"(None,)",9.427062034606934,24.7536
STARCRAFT_segment_002.mp4,22,"(None,)",7.456075668334961,20.0188
STARCRAFT_segment_002.mp4,24,97.07,6.154645919799805,18.9935
STARCRAFT_segment_002.mp4,26,96.92,5.2543535232543945,7.8658
STARCRAFT_segment_002.mp4,28,96.74,4.510614395141602,12.9061
STARCRAFT_segment_002.mp4,30,96.48,3.802206039428711,10.942200000000001
STARCRAFT_segment_002.mp4,32,96.22,3.263861656188965,8.7793
STARCRAFT_segment_002.mp4,34,95.89,2.819096565246582,5.592899999999999
STARCRAFT_segment_002.mp4,36,95.4,2.399113655090332,3.4014
STARCRAFT_segment_002.mp4,38,94.8,2.047374725341797,2.7967
STARCRAFT_segment_002.mp4,40,94.02,1.7508153915405273,0.001
STARCRAFT_segment_002.mp4,42,93.02,1.4972057342529297,2.7967
STARCRAFT_segment_002.mp4,44,"(None,)",1.2882795333862305,2.5684
STARCRAFT_segment_002.mp4,46,90.36,1.0953540802001953,0.0008
STARCRAFT_segment_002.mp4,48,88.59,0.9307308197021484,2.2079
STARCRAFT_segment_002.mp4,50,86.62,0.7883806228637695,0.0005
STARCRAFT_segment_002.mp4,52,"(None,)",0.6746578216552734,0.0006
STARCRAFT_segment_002.mp4,54,81.51,0.5748090744018555,0.001
STARCRAFT_segment_002.mp4,56,78.38,0.4884662628173828,0.0005
STARCRAFT_segment_002.mp4,58,74.82,0.4164457321166992,0.0005
STARCRAFT_segment_003.mp4,10,"(None,)",38.62863540649414,43.0474
STARCRAFT_segment_003.mp4,12,"(None,)",29.33344078063965,30.8158
STARCRAFT_segment_003.mp4,14,"(None,)",24.46035099029541,30.558799999999998
STARCRAFT_segment_003.mp4,16,"(None,)",20.56600284576416,25.5594
STARCRAFT_segment_003.mp4,18,"(None,)",17.146214485168457,21.627200000000002
STARCRAFT_segment_003.mp4,20,"(None,)",14.443742752075195,17.976
STARCRAFT_segment_003.mp4,22,"(None,)",11.887263298034668,14.5892
STARCRAFT_segment_003.mp4,24,97.9,9.064706802368164,11.7968
STARCRAFT_segment_003.mp4,26,97.8,8.25350284576416,11.8711
STARCRAFT_segment_003.mp4,28,97.58,7.213712692260742,9.986799999999999
STARCRAFT_segment_003.mp4,30,"(None,)",6.12239933013916,6.453399999999999
STARCRAFT_segment_003.mp4,32,96.89,5.187383651733398,6.9909
STARCRAFT_segment_003.mp4,34,96.42,4.407010078430176,6.2918
STARCRAFT_segment_003.mp4,36,95.67,3.7047462463378906,4.1259
STARCRAFT_segment_003.mp4,38,94.7,3.121152877807617,2.6219
STARCRAFT_segment_003.mp4,40,"(None,)",2.6494150161743164,2.517
STARCRAFT_segment_003.mp4,42,92.43,2.2359724044799805,1.9977
STARCRAFT_segment_003.mp4,44,90.92,1.897078514099121,1.8784
STARCRAFT_segment_003.mp4,46,89.06,1.5893316268920898,1.6559000000000001
STARCRAFT_segment_003.mp4,48,"(None,)",1.3361806869506836,0.0005
STARCRAFT_segment_003.mp4,50,84.61,1.124791145324707,0.0004
STARCRAFT_segment_003.mp4,52,81.85,0.9510765075683594,0.0005
STARCRAFT_segment_003.mp4,54,"(None,)",0.7967863082885742,0.0003
STARCRAFT_segment_003.mp4,56,74.91,0.6720790863037109,0.0003
STARCRAFT_segment_003.mp4,58,70.83,0.5654001235961914,0.0004
STARCRAFT_segment_004.mp4,10,"(None,)",30.248961448669434,41.944300000000005
STARCRAFT_segment_004.mp4,12,"(None,)",22.851872444152832,41.180800000000005
STARCRAFT_segment_004.mp4,14,"(None,)",18.63633441925049,32.4109
STARCRAFT_segment_004.mp4,16,"(None,)",15.78331470489502,21.8838
STARCRAFT_segment_004.mp4,18,"(None,)",12.642502784729004,22.878400000000003
STARCRAFT_segment_004.mp4,20,"(None,)",10.687845230102539,19.525599999999997
STARCRAFT_segment_004.mp4,22,"(None,)",8.618318557739258,16.7788
STARCRAFT_segment_004.mp4,24,"(None,)",7.403603553771973,8.7793
STARCRAFT_segment_004.mp4,26,96.73,6.291528701782227,10.8243
STARCRAFT_segment_004.mp4,28,96.5,5.411678314208984,5.72
STARCRAFT_segment_004.mp4,30,"(None,)",4.625107765197754,9.1516
STARCRAFT_segment_004.mp4,32,95.8,3.9662857055664062,2.6776999999999997
STARCRAFT_segment_004.mp4,34,95.32,3.4236154556274414,3.0696
STARCRAFT_segment_004.mp4,36,94.78,2.951711654663086,3.0696
STARCRAFT_segment_004.mp4,38,93.98,2.5314226150512695,3.8134
STARCRAFT_segment_004.mp4,40,93.07,2.1693344116210938,0.0006
STARCRAFT_segment_004.mp4,42,91.84,1.8549060821533203,0.0005
STARCRAFT_segment_004.mp4,44,90.63,1.5975751876831055,0.0005
STARCRAFT_segment_004.mp4,46,88.83,1.3626813888549805,1.9664000000000001
STARCRAFT_segment_004.mp4,48,86.79,1.1557655334472656,0.0005
STARCRAFT_segment_004.mp4,50,84.59,0.98199462890625,0.0005
STARCRAFT_segment_004.mp4,52,81.65,0.8297691345214844,0.0004
STARCRAFT_segment_004.mp4,54,78.64,0.7098207473754883,0.0005
STARCRAFT_segment_004.mp4,56,75.14,0.5990514755249023,0.0007
STARCRAFT_segment_004.mp4,58,71.22,0.5065145492553711,0.0004
STARCRAFT_segment_005.mp4,10,"(None,)",44.28437805175781,0.0
STARCRAFT_segment_005.mp4,12,"(None,)",36.104947090148926,29.038400000000003
STARCRAFT_segment_005.mp4,14,"(None,)",30.973013877868652,35.9516
STARCRAFT_segment_005.mp4,16,"(None,)",26.152202606201172,30.1995
STARCRAFT_segment_005.mp4,18,"(None,)",22.013014793395996,14.8041
STARCRAFT_segment_005.mp4,20,"(None,)",18.636876106262207,17.9761
STARCRAFT_segment_005.mp4,22,"(None,)",15.565159797668457,11.103200000000001
STARCRAFT_segment_005.mp4,24,98.08,10.334364891052246,7.402399999999999
STARCRAFT_segment_005.mp4,26,"(None,)",9.769380569458008,7.402399999999999
STARCRAFT_segment_005.mp4,28,97.81,9.060632705688477,6.292
STARCRAFT_segment_005.mp4,30,97.32,7.793906211853027,5.9924
STARCRAFT_segment_005.mp4,32,97.07,6.522895812988281,0.0077
STARCRAFT_segment_005.mp4,34,96.39,5.522092819213867,3.8137
STARCRAFT_segment_005.mp4,36,95.6,4.636696815490723,3.0696
STARCRAFT_segment_005.mp4,38,94.28,3.891969680786133,0.0006
STARCRAFT_segment_005.mp4,40,92.97,3.2971839904785156,0.0006
STARCRAFT_segment_005.mp4,42,91.37,2.7662229537963867,0.0009
STARCRAFT_segment_005.mp4,44,"(None,)",2.3337459564208984,2.7967
STARCRAFT_segment_005.mp4,46,87.12,1.9373760223388672,0.0008
STARCRAFT_segment_005.mp4,48,84.85,1.633488655090332,0.0016
STARCRAFT_segment_005.mp4,50,81.89,1.3724803924560547,0.0008
STARCRAFT_segment_005.mp4,52,78.26,1.1381893157958984,0.0
STARCRAFT_segment_005.mp4,54,74.79,0.9578466415405273,0.0021000000000000003
STARCRAFT_segment_005.mp4,56,70.8,0.8045787811279297,0.001
STARCRAFT_segment_005.mp4,58,66.39,0.6672143936157227,0.0007
STARCRAFT_segment_006.mp4,10,"(None,)",45.140886306762695,68.6348
STARCRAFT_segment_006.mp4,12,"(None,)",37.83499813079834,65.9116
STARCRAFT_segment_006.mp4,14,"(None,)",32.52047157287598,53.3827
STARCRAFT_segment_006.mp4,16,"(None,)",27.54148769378662,0.0
STARCRAFT_segment_006.mp4,18,"(None,)",23.451169967651367,34.712300000000006
STARCRAFT_segment_006.mp4,20,"(None,)",19.829133987426758,28.4138
STARCRAFT_segment_006.mp4,22,"(None,)",16.568007469177246,26.0344
STARCRAFT_segment_006.mp4,24,97.8,11.446708679199219,20.133599999999998
STARCRAFT_segment_006.mp4,26,97.72,10.85440444946289,15.7316
STARCRAFT_segment_006.mp4,28,97.55,9.894024848937988,12.583200000000001
STARCRAFT_segment_006.mp4,30,"(None,)",8.4292573928833,12.377
STARCRAFT_segment_006.mp4,32,"(None,)",7.11201286315918,8.1187
STARCRAFT_segment_006.mp4,34,96.08,5.98752498626709,0.0058
STARCRAFT_segment_006.mp4,36,95.08,5.045436859130859,7.402399999999999
STARCRAFT_segment_006.mp4,38,93.92,4.223465919494629,5.0341000000000005
STARCRAFT_segment_006.mp4,40,92.72,3.551380157470703,0.0012
STARCRAFT_segment_006.mp4,42,91.01,2.982624053955078,4.3397
STARCRAFT_segment_006.mp4,44,89.35,2.494251251220703,3.3119
STARCRAFT_segment_006.mp4,46,87.12,2.0858192443847656,0.0006
STARCRAFT_segment_006.mp4,48,84.65,1.7567930221557617,0.0007
STARCRAFT_segment_006.mp4,50,81.78,1.4547653198242188,0.0006
STARCRAFT_segment_006.mp4,52,78.66,1.2120046615600586,0.0006
STARCRAFT_segment_006.mp4,54,75.3,1.0135307312011719,0.0006
STARCRAFT_segment_006.mp4,56,71.16,0.841303825378418,0.0005
STARCRAFT_segment_006.mp4,58,66.75,0.7045783996582031,0.0005
STARCRAFT_segment_007.mp4,10,"(None,)",41.33432674407959,70.98110000000001
STARCRAFT_segment_007.mp4,12,"(None,)",34.06543445587158,64.37819999999999
STARCRAFT_segment_007.mp4,14,"(None,)",28.982458114624023,48.616
STARCRAFT_segment_007.mp4,16,"(None,)",24.446887969970703,53.9276
STARCRAFT_segment_007.mp4,18,"(None,)",20.56793975830078,0.0
STARCRAFT_segment_007.mp4,20,"(None,)",17.40223789215088,0.0
STARCRAFT_segment_007.mp4,22,"(None,)",14.574440956115723,38.7184
STARCRAFT_segment_007.mp4,24,97.42,11.6550874710083,25.166700000000002
STARCRAFT_segment_007.mp4,26,"(None,)",10.33981990814209,17.4769
STARCRAFT_segment_007.mp4,28,96.94,8.747596740722656,17.9764
STARCRAFT_segment_007.mp4,30,96.68,7.403532981872559,17.9767
STARCRAFT_segment_007.mp4,32,"(None,)",6.173122406005859,10.4861
STARCRAFT_segment_007.mp4,34,95.52,5.207910537719727,6.6232
STARCRAFT_segment_007.mp4,36,94.87,4.3966474533081055,6.6232
STARCRAFT_segment_007.mp4,38,94.02,3.6863088607788086,6.0889
STARCRAFT_segment_007.mp4,40,93.09,3.089837074279785,0.0026
STARCRAFT_segment_007.mp4,42,91.86,2.5726003646850586,3.4014
STARCRAFT_segment_007.mp4,44,"(None,)",2.154921531677246,3.1463
STARCRAFT_segment_007.mp4,46,88.47,1.7932767868041992,2.7359
STARCRAFT_segment_007.mp4,48,86.72,1.4850597381591797,0.0006
STARCRAFT_segment_007.mp4,50,83.97,1.2321929931640625,0.0005
STARCRAFT_segment_007.mp4,52,81.37,1.0362300872802734,0.0005
STARCRAFT_segment_007.mp4,54,78.27,0.8580513000488281,0.0006
STARCRAFT_segment_007.mp4,56,"(None,)",0.718531608581543,0.0006
STARCRAFT_segment_007.mp4,58,70.46,0.5961122512817383,0.0005
STARCRAFT_segment_008.mp4,10,"(None,)",41.88497066497803,71.3039
STARCRAFT_segment_008.mp4,12,"(None,)",35.08304214477539,61.4519
STARCRAFT_segment_008.mp4,14,"(None,)",29.96235942840576,53.1284
STARCRAFT_segment_008.mp4,16,"(None,)",25.12017250061035,38.1307
STARCRAFT_segment_008.mp4,18,"(None,)",21.233159065246582,34.3176
STARCRAFT_segment_008.mp4,20,"(None,)",17.9752197265625,28.312099999999997
STARCRAFT_segment_008.mp4,22,"(None,)",15.038464546203613,0.0
STARCRAFT_segment_008.mp4,24,97.7,11.781210899353027,20.1331
STARCRAFT_segment_008.mp4,26,97.53,10.60930347442627,16.2367
STARCRAFT_segment_008.mp4,28,97.27,8.929391860961914,13.6776
STARCRAFT_segment_008.mp4,30,"(None,)",7.482484817504883,10.272200000000002
STARCRAFT_segment_008.mp4,32,96.48,6.291073799133301,11.651299999999999
STARCRAFT_segment_008.mp4,34,"(None,)",5.284253120422363,5.72
STARCRAFT_segment_008.mp4,36,95.27,4.414643287658691,6.292
STARCRAFT_segment_008.mp4,38,94.37,3.652947425842285,5.4713
STARCRAFT_segment_008.mp4,40,93.43,3.080799102783203,2.4677
STARCRAFT_segment_008.mp4,42,"(None,)",2.5510807037353516,0.0012
STARCRAFT_segment_008.mp4,44,90.99,2.1558046340942383,3.4476999999999998
STARCRAFT_segment_008.mp4,46,89.23,1.7768754959106445,2.6776999999999997
STARCRAFT_segment_008.mp4,48,87.26,1.4690914154052734,0.0006
STARCRAFT_segment_008.mp4,50,85.26,1.2238855361938477,0.0007
STARCRAFT_segment_008.mp4,52,"(None,)",1.013845443725586,0.0007
STARCRAFT_segment_008.mp4,54,79.67,0.8381557464599609,0.0004
STARCRAFT_segment_008.mp4,56,76.46,0.6985225677490234,0.0006
STARCRAFT_segment_008.mp4,58,72.54,0.5779752731323242,0.0004
STARCRAFT_segment_009.mp4,10,"(None,)",36.221556663513184,67.75580000000001
STARCRAFT_segment_009.mp4,12,"(None,)",28.043283462524414,49.3452
STARCRAFT_segment_009.mp4,14,"(None,)",23.315110206604004,40.265800000000006
STARCRAFT_segment_009.mp4,16,"(None,)",19.858838081359863,31.4578
STARCRAFT_segment_009.mp4,18,"(None,)",16.290817260742188,25.7383
STARCRAFT_segment_009.mp4,20,"(None,)",13.73389720916748,21.8838
STARCRAFT_segment_009.mp4,22,"(None,)",11.281852722167969,21.5714
STARCRAFT_segment_009.mp4,24,97.34,9.098188400268555,13.3866
STARCRAFT_segment_009.mp4,26,97.11,7.98738956451416,15.2527
STARCRAFT_segment_009.mp4,28,96.98,6.937955856323242,11.103200000000001
STARCRAFT_segment_009.mp4,30,96.54,5.882966041564941,6.9911
STARCRAFT_segment_009.mp4,32,96.14,5.018468856811523,5.592899999999999
STARCRAFT_segment_009.mp4,34,"(None,)",4.277231216430664,5.0341000000000005
STARCRAFT_segment_009.mp4,36,95.07,3.6494884490966797,2.8603
STARCRAFT_segment_009.mp4,38,94.55,3.103623390197754,3.1463
STARCRAFT_segment_009.mp4,40,93.72,2.6317033767700195,3.227
STARCRAFT_segment_009.mp4,42,92.78,2.2101144790649414,0.0012
STARCRAFT_segment_009.mp4,44,91.51,1.878891944885254,0.0046
STARCRAFT_segment_009.mp4,46,89.9,1.5862245559692383,0.0008
STARCRAFT_segment_009.mp4,48,88.05,1.3308897018432617,0.0005
STARCRAFT_segment_009.mp4,50,"(None,)",1.1249589920043945,0.0005
STARCRAFT_segment_009.mp4,52,83.15,0.9381723403930664,0.0003
STARCRAFT_segment_009.mp4,54,"(None,)",0.790186882019043,0.0009
STARCRAFT_segment_009.mp4,56,76.92,0.664703369140625,0.0005
STARCRAFT_segment_009.mp4,58,73.47,0.5629034042358398,0.0005
STARCRAFT_segment_010.mp4,10,"(None,)",40.02768611907959,78.2187
STARCRAFT_segment_010.mp4,12,"(None,)",31.46872901916504,70.31689999999999
STARCRAFT_segment_010.mp4,14,"(None,)",26.388858795166016,58.9832
STARCRAFT_segment_010.mp4,16,"(None,)",22.537399291992188,78.6463
STARCRAFT_segment_010.mp4,18,"(None,)",18.64266300201416,54.7094
STARCRAFT_segment_010.mp4,20,"(None,)",15.98973274230957,55.0516
STARCRAFT_segment_010.mp4,22,"(None,)",13.303906440734863,27.9625
STARCRAFT_segment_010.mp4,24,97.38,10.067638397216797,19.3592
STARCRAFT_segment_010.mp4,26,"(None,)",9.133010864257812,16.413
STARCRAFT_segment_010.mp4,28,96.89,8.099349975585938,18.504900000000003
STARCRAFT_segment_010.mp4,30,96.57,6.910601615905762,11.7056
STARCRAFT_segment_010.mp4,32,96.29,5.91959285736084,10.786
STARCRAFT_segment_010.mp4,34,95.67,5.0302886962890625,0.0
STARCRAFT_segment_010.mp4,36,94.94,4.271069526672363,7.402399999999999
STARCRAFT_segment_010.mp4,38,93.94,3.626826286315918,5.993
STARCRAFT_segment_010.mp4,40,92.83,3.060196876525879,3.5958
STARCRAFT_segment_010.mp4,42,91.48,2.589141845703125,0.0019
STARCRAFT_segment_010.mp4,44,89.86,2.2047204971313477,0.0012
STARCRAFT_segment_010.mp4,46,87.91,1.8554296493530273,3.1463
STARCRAFT_segment_010.mp4,48,85.71,1.5586490631103516,0.001
STARCRAFT_segment_010.mp4,50,"(None,)",1.3090238571166992,0.0006
STARCRAFT_segment_010.mp4,52,80.01,1.0943222045898438,0.0058
STARCRAFT_segment_010.mp4,54,76.94,0.9255990982055664,0.0007
